created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Sat Oct 29 11:20:27 +0000 2022,edward_farina,90,604,160178,,According to some reliable sources &amp; inside info Ive just received i can only tell you (But dont say it loudly as it might upset some maxis) SOMETHING HUGE IS COMING FOR XRP.,Positive
Fri Oct 28 14:03:08 +0000 2022,TheMoonCarl,30,341,1502380,,$XRP is up over 7% since last Friday! Is anybody trading it?,Positive
Fri Oct 28 11:01:02 +0000 2022,BSCGemsAlert,57,328,587952,,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, don't miss",Positive
Fri Oct 14 06:25:36 +0000 2022,Leerzeit,942,2492,85770,False,BOOM! And THIS is why Ripple was sued and Gary is still going on. And THIS is why Gary is now declaring stablecoins to be securities as well. And NO Stablecoins do not eliminate counterparty risk.,Negative
Sat Oct 15 22:07:09 +0000 2022,DefendDark,305,1479,142887,False,"Hi all, as promised, here is our detailed Analysis. Regardless of the possibility of XRP touching 22 or 9 cents (still possible), the 3rd Elliott Wave of the Grand Cycle is targeting $256 in the upcoming bull run.",Positive
Fri Oct 07 00:07:27 +0000 2022,BCBacker,639,4064,330893,False,"XRP has never been hacked. And if it ever did get hacked, Ripple could not halt XRP. Decentralized.",Positive
Tue Oct 11 21:18:46 +0000 2022,XRPcryptowolf,30,283,401867,False,The drama between Charles Hoskinson and the community escalated way more than it needed to be. We should all be united with,Negative
Tue Oct 18 11:10:27 +0000 2022,TheMoonCarl,90,659,1502341,False,$XRP users could interact with DApps in the future with the launch of Ripples new XRP Ledger sidechain. Are you excited?,Positive
Mon Oct 17 17:07:03 +0000 2022,AltcoinDailyio,154,1316,1893052,False,"""The SEC has clearly forgotten that the government works for the people."" -- Ripple $XRP CEO",Negative
Thu Oct 20 16:42:37 +0000 2022,CredibleCrypto,37,430,466849,False,"A friend in sales/consulting was talking to me about a client he has in the cross-border payments/remittances sector. He was like ""yea they can send money faster and cheaper than Western Union, it's pretty cool"". Looked up the company- they are partnered with Ripple lol. $XRP",Positive
Tue Oct 11 21:18:56 +0000 2022,unusual_whales,38,311,2330487,False,"Ripple, $XRP, CEO Brad Garlinghouse expects an answer in the SEC's suit against his crypto payments company by the first half of next year, per Bloomberg.",Neutral
Fri Oct 21 00:20:16 +0000 2022,thedarkscorpio_,42,698,9199,False,This literally might be our last chance to buy $XRP under $1.00!,Positive
Thu Oct 27 21:37:03 +0000 2022,JennaXCrypto,18,419,55673,False,I think Im an $XRP maxi,Positive
Thu Oct 20 15:39:40 +0000 2022,BrantlyMillegan,89,564,53793,False,craig wright isn't satoshi unstoppable domains aren't unstoppable xrp won't replace swift smart contracts aren't about to take off on bitcoin the latest VC-chain isn't the next ethereum ethereum isn't a centralized scam,Negative
Mon Oct 24 09:53:50 +0000 2022,BSCGemsAlert,113,695,587860,False,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, don't miss $_____",Positive
Sat Oct 22 03:04:01 +0000 2022,SugarKoat,195,1969,6495,False,I have a feeling $XRP holders are going to get rich around the same time everything else goes to shit. It's gonna be bittersweet. Kinda like The Big Short.,Neutral
Fri Oct 21 01:25:40 +0000 2022,thebearablebull,378,2408,362906,False,After 2 Years Of Witnessing Shitcoins Like Doge/SHIB &amp; Jpegs Of Monkeys Go To The Moon While Ripple/XRP Was Getting Sued And Now Seeing All The Evidence Piling Up.. I Can Honestly Say That The SEC Wasted 2 Years Of Our Damn Lives F*CK THE SEC,Negative
Thu Oct 20 23:53:58 +0000 2022,thebearablebull,242,1811,362906,False,If You Dont Own Any XRP.. Now Would Be An Great Time,Positive
Fri Oct 21 16:13:37 +0000 2022,ThinkingCrypto1,43,201,133589,False,Big Update! Flare tokens will be distributed around October 24th. $FLR,Neutral
Fri Oct 21 01:11:20 +0000 2022,RenderMami,20,637,79031,False,the case is basically over. they got the documents. so why is $xrp still .44 cents. wtf is this. not a good look,Negative
Tue Oct 18 09:00:25 +0000 2022,cryptojack,30,303,449993,False,Should I buy $XRP?,Neutral
Wed Oct 26 22:05:42 +0000 2022,DiscoverCrypto_,175,1907,1028319,False,Had an awesome time at the party last night at the . Met several Ripple team members and they were all super nice and helpful. Made a lot of great connections and look forward to getting the team directly involved in future videos. $xrp,Positive
Fri Oct 21 08:47:19 +0000 2022,TheMoonCarl,134,1572,1502341,False,How are $XRP holders feeling today?,Neutral
Fri Oct 21 01:01:32 +0000 2022,davidgokhshtein,32,334,801745,False,"If I was thinking about buying a entire today, Ive switched up and am looking at maybe a bag of $XRP seeing the news.",Positive
Fri Oct 21 14:18:00 +0000 2022,rovercrc,814,5244,1222351,False,"Which of these will happen first? : $70,000 : $8,000 : $1,000 : $500 : $80 : $80 : $5 : $4 : $3 : $1 : $1 : $1 : $1",Neutral
Wed Oct 26 10:17:50 +0000 2022,milesdeutscher,91,758,622604,False,Which team would you pick if you had to hold for 5 years? Team A Team B Team C $BTC $BNB $ETH $ATOM $DOT $SOL $XRP $QNT $XLM $GNS $GMX $DYDX,Neutral
Thu Oct 20 08:45:00 +0000 2022,CryptoMichNL,21,596,786574,False,I'll chart; $XRP $EGLD $NEAR $AVAX Today!,Neutral
Sat Oct 15 12:30:08 +0000 2022,RippleXrpie,292,1287,387259,False,"People will hate themselves because they thought $35,000 is ""uNrEaLiStiC"". All The Money...",Negative
Tue Oct 11 20:14:42 +0000 2022,FilanLaw,1894,6936,243858,False,"v. Judge Torres, over the SECs objection, grants I-Remits and TapJets requests to file amicus briefs in support of Ripple.",Positive
Thu Oct 13 02:10:35 +0000 2022,FilanLaw,752,3143,243858,False,"v. I-Remit, Inc. has formally filed its Amicus Brief in Support of the Ripple Defendants' Motion for Summary Judgment.",Positive
Wed Oct 05 14:18:28 +0000 2022,HigherManas,30,239,30714,False,Looks like Swift wasn't going to drop their pants for Ripple after all. Swift partnering with Chainlink on interoperability doesn't bode well for the primary Ripple use case. Wonder how worried we should be?,Negative
Wed Oct 12 06:27:25 +0000 2022,DiscoverCrypto_,122,1153,1028319,False,"Think about this for a second. has sued basically everyone in crypto. Ripple, LBRY, Yuga Labs, and many more. And he has 1 victory. Its Kim K. And his own staff complained about it. Why are yall so scared of this pansy?",Negative
Tue Oct 11 22:28:42 +0000 2022,davidgokhshtein,36,256,801745,False,Looks like Ripple is getting some good support. Brad thinks theyll have an answer by Q1 of 2023. Wondering if I should get more bags of $XRP.,Positive
Wed Oct 19 19:42:57 +0000 2022,Mel_Senechal,29,396,42927,False,$xrp is better than $sol,Positive
Mon Oct 17 22:49:37 +0000 2022,Mel_Senechal,35,489,42927,False,I was wrong about $XRP - this is what every hater will be saying in a few months..,Positive
Wed Oct 26 13:46:32 +0000 2022,WatcherGuru,771,3865,3130012,False,"JUST IN: surpasses 4,350,000 total wallet addresses.",Positive
Sat Oct 22 16:21:05 +0000 2022,gokhshtein,38,189,100108,False,Completely Unfiltered The State of Crypto Join Us LIVE @ 1pm EST! Ben Armstrong David Gokhshtein,Neutral
Thu Oct 20 04:05:06 +0000 2022,cryptocom,209,909,3032993,False,"FLR Token Airdrop is supporting the Flare (FLR) airdrop for XRP holders from supported jurisdictions Based on the snapshot of XRP balance on 12 December 2020, 00:00 UTC",Neutral
Thu Oct 20 23:56:27 +0000 2022,EleanorTerrett,520,2589,235634,False,"BREAKING: In its opposition to the motion for summary judgment, lawyers made use of affidavits signed by $XRP users (or purchasers as they refer to them in the document) explaining how they did not expect profits from Ripples efforts when they made",Neutral
Thu Oct 06 14:35:22 +0000 2022,digitalassetbuy,147,1196,440130,False,What if? SEC settlement involves XRP Escrow Agreement overseen by the Treasury. Gary leaves SEC for the Treasury after Settlement. What If?,Positive
Tue Oct 11 00:19:23 +0000 2022,RippleXrpie,102,1255,387259,False,"I sold guys. Sorry, I'm out. It finally happened guys, I sold. I couldn't keep looking at what was happening to the value and stay invested in such a losing asset. You can dislike me all you want but that's the truth. So I sold my house and I'm gonna buy the dip. I love",Negative
Tue Oct 11 19:03:08 +0000 2022,WatcherGuru,869,4916,3130012,False,"JUST IN: CEO says he expects an ""answer"" in the SEC case by the first half of 2023.",Neutral
Tue Oct 11 09:11:13 +0000 2022,WatcherGuru,673,3537,3130012,False,JUST IN: partners with French &amp; Swedish payment providers Lemonway and Xbaht for its ODL system.,Positive
Thu Oct 27 00:11:21 +0000 2022,cryptoassetsguy,21,263,49865,,What price do you believe $XRP will reach the first 48 hrs after the lawsuit is over?,Neutral
Thu Oct 06 13:27:45 +0000 2022,DiepSanh,165,798,48327,False,"According to a reliable source, shared that Ripple turned down the settlement with the SEC in 2021 and that Brad Garlinghouse knew Ripple had the SEC by the balls SEC is going to lose its power Oct 7, 2022",Positive
Fri Oct 07 22:14:47 +0000 2022,FarshadRouhani5,82,992,5199,False,I just sold all my Cardano because of the negative comments by Charles Hoskinson about Ripple and XRP I did buy more XRP because of my love for the XRP Army best believe XRP is the chosen one,Positive
Thu Oct 20 11:37:05 +0000 2022,digitalassetbuy,545,1739,440130,False,"""The Supreme Court at no point held, and this is really important, that an orange was a security. It was the package that was the security."" The SEC called XRP itself a security in the case because it was a weapon to hold them back. I hope they sue the SEC for billions.",Negative
Wed Oct 19 12:06:11 +0000 2022,digitalassetbuy,291,866,440130,False,WARNINGI think it's time for &amp; to get specific about which digital assets they view as securities. Prepare to be uncomfortable. Meet top donor. We need to know EXACTLY where she stands on XRP,Negative
Fri Oct 21 10:21:16 +0000 2022,digitalassetbuy,120,937,440130,False,Dogecoin was a distraction. This might be the most bullish XRP tweet/reply ever.,Positive
Tue Oct 11 14:43:53 +0000 2022,digitalassetbuy,105,654,440130,False,The hilarious irony of all this is that there was no urgency whatsoever in Congress regarding crypto until the XRP Army discovered One man couldn't have put himself more firmly on the wrong side of history than he just did.,Negative
Tue Oct 18 12:20:00 +0000 2022,OfficialTravlad,76,306,466025,False,What is your largest holding? Mine is $BNB.,Neutral
Mon Oct 17 21:40:00 +0000 2022,OfficialTravlad,109,426,466025,False,Here are a few I think will be very profitable come next bullrun: and,Positive
Mon Oct 24 12:20:18 +0000 2022,MartiniGuyYT,202,681,687767,False,"Which of these will happen first? : $30,000 : $2,000 : $800 : $50 : $30 : $30 : $2 : $2 : $1.00 : $1 : $1 : $1 : $1",Neutral
Thu Oct 20 10:15:12 +0000 2022,TheMoonCarl,137,1216,1502341,False,$XRP or $SOL? You can only choose one.,Neutral
Wed Oct 19 05:50:07 +0000 2022,AltcoinDailyio,47,351,1893052,False,plans to bring smart contracts to the XRP Ledger,Positive
Thu Oct 20 16:42:37 +0000 2022,CredibleCrypto,37,430,466849,False,"A friend in sales/consulting was talking to me about a client he has in the cross-border payments/remittances sector. He was like ""yea they can send money faster and cheaper than Western Union, it's pretty cool"". Looked up the company- they are partnered with Ripple lol. $XRP",Positive
Sun Oct 09 15:51:05 +0000 2022,Ashcryptoreal,179,1159,1812055,False,"2014 - You missed $BTC 2015 - You missed $ETH 2016 - You missed $XRP 2017 - You missed $BNB 2018 - You missed $ADA 2019 - You missed $DOT 2020 - You missed $DOGE 2021 - You missed $SHIB In 2022, don't miss ___ ?",Positive
Tue Oct 11 21:18:56 +0000 2022,unusual_whales,38,311,2330486,False,"Ripple, $XRP, CEO Brad Garlinghouse expects an answer in the SEC's suit against his crypto payments company by the first half of next year, per Bloomberg.",Neutral
Sun Oct 23 17:34:48 +0000 2022,Nate855,146,534,3188,,"XRP was built for Enterprise payments, not for retail. Wholesale vs Retail",Neutral
Tue Oct 18 20:59:08 +0000 2022,XRPEuropean,154,872,4235,False,SEC closed meeting on Thursday re : settlements - could it be ?,Neutral
Tue Oct 18 08:50:50 +0000 2022,crypto_queen_x,80,1323,77429,False,"Ill take profits at $100,000 per $XRP, not $100.",Positive
Wed Mar 30 01:20:28 +0000 2022,lIllIlllIIIll,81,416,19275,,"Ripple settlement before, or after 11/22. Thoughts $XRP fam?",Neutral
Tue Mar 29 11:15:22 +0000 2022,gametheorizing,21,162,120694,,"Be aware- Ripple cofounder is spending $5million (!) to run a huge anti-Bitcoin media fud campaign. Hopefully retail find a new favorite shitcoin to dump into, even one of the Jake Paul ones would be better than . Whats he gonna do next, bankroll Elizabeth Warren?",Negative
Tue Mar 29 12:45:36 +0000 2022,100trillionUSD,695,6456,2111708,,Ripple co-founder wants to change Bitcoin into a shitcoin a la Ripple,Negative
Wed Mar 30 11:03:07 +0000 2022,digitalassetbuy,81,386,440117,,I'm afraid all these politicians that have appeared to be pro crypto are really just BTC/ETH shills. They'll hear you out about SEC vs. Ripple but there will be no action because they are either paid for or are in the BTC/ETH religion already...or as the Urban Dictionary says...,Negative
Tue Mar 29 21:33:33 +0000 2022,CoinDesk,278,1244,3360240,,"CORRECTION: $XRP predated 's formation, though they were founded by the same people. As now prominently noted in this explainer for the crypto-curious, claims the coin is an unregistered security the firm sold in violation of federal law.",Negative
Tue Mar 29 20:45:09 +0000 2022,_jonasschnelli_,88,759,49369,,"The Ripple / Greenpeace attempt will very likely result in a BCash like shitcoin where some rich assholes make a ton of money by ripping off honest people. In a few years, Greenpeace will regret its involvement in this scam.",Negative
Wed Mar 30 15:18:26 +0000 2022,mrnguyen007,35,683,45037,,"A good morning, afternoon, evening and night to all future XRP Millionaires around the world Buckle up &amp; prepare for today's Ripple case news!",Positive
Tue Mar 29 10:26:08 +0000 2022,raphschoen,26,457,9487,,"So we have the EU attacking ""unhosted wallets"" and Greenpeace/Ripple attacking PoW in the same week. Good stuff. Keep it coming.",Negative
Tue Mar 29 09:37:44 +0000 2022,val5linx,130,422,16227,,Breaking: SEC Will Produce Documents to Ripple Tomorrow,Neutral
Tue Mar 29 11:37:46 +0000 2022,rezabashash,88,386,23223,,"I'm heading to 's private event to meet the team in now. On a separate note, our -20D staging (devnet) is operational. We're making sure that is the first Marketplace to adopt that once the XRPL amendment is passed.",Neutral
Wed Mar 30 05:30:47 +0000 2022,Stadicus3000,234,1544,10363,,"The irony of the Ripple / Greenpeace attempt to pressure a few ""leaders in tech and finance"" to change Bitcoin fundamentals is that this would probably work in a Proof-of-Stake system. Proof-of-Work is important because it prevents any centralized control.",Negative
Tue Mar 29 21:37:54 +0000 2022,Mel_Senechal,53,862,42924,,"People think pays me to shill $XRP? Although that would be awesome, I shill xrp for free",Positive
Tue Mar 29 04:07:29 +0000 2022,chrislarsensf,60,664,187849,,"Lastly, I want to emphasize that these efforts are mine alone. While Im still Chairman of Ripple, the company is not involved in this campaign. (On that note, apologies to the Ripple comms team!)",Neutral
Tue Mar 29 18:44:38 +0000 2022,JohnEDeaton1,67,387,399372,,That is largely because XRP is more a tool for transferring value across borders via Ripple products than it is a speculative investment vehicle. Translation: has a specific utility independent of investment. might get a citation in the amicus brief!,Neutral
Tue Mar 29 16:59:04 +0000 2022,digitalassetbuy,25,141,440117,,Can someone direct me to her tweet about SEC regulatory capture and the Ethereum Free Pass / case for the last year?,Neutral
Wed Mar 30 08:41:00 +0000 2022,CoinMarketCap,63,311,6775040,,"Bitcoiners are furious after Greenpeace called for the Proof-of-Work blockchain to be abandoned Chris Larsen, who gave $5 million to the campaign, was branded ""Judas"" by one critic",Negative
Wed Mar 30 13:10:58 +0000 2022,CGasparino,75,388,238169,,"Interesting thread here for the . My two cents as a dumb reporter watching the regulatory fallout: loves to set limits. The govt wants crypto reigned in and controlled. It found a target, albeit an imperfect one, in the XRP sales to go after",Negative
Fri Jun 24 13:37:50 +0000 2022,XRP_Productions,106,776,205237,False,"Brad Garlinghouse at Torontos Collision Conference, June 23: If we lost the lawsuit, would leave the U.S. But thats not going to happen. We have the SEC by the balls and soon we will give a hearty squeeze. BOOOOOM!",Positive
Mon Jun 27 10:00:30 +0000 2022,coingecko,129,412,2283811,False,"How does aims to solve inefficient systems in cross-border transactions? We're going to share on all things () - from its current legal battle with the SEC, to how it paves the way for future potential in 2022! Watch :",Neutral
Tue Jun 28 11:27:09 +0000 2022,RoseXrp,512,1959,76452,False,SBI CEO: 'Every Bank In Japan Will Use Ripples XRP By 2025',Positive
Thu Jun 23 14:48:36 +0000 2022,maxkeiser,61,513,639279,False,"3 shitcoins out of 20000 have ever had a new ATH in BTC terms three or more years after the first ATH. Ripple in '17, and Doge and BNB in '21. And none of those three will ever see a new ATH in BTC terms.",Negative
Mon Jun 27 13:07:43 +0000 2022,FilanLaw,696,2429,243858,False,"v. The Ripple Defendants have filed a letter opposing the SECs continued efforts to seal its response to amici regarding the SECs expert, stating that the SECs arguments are, on their face, about shielding the SEC from public criticism.",Negative
Fri Jun 17 13:02:29 +0000 2022,flufworld,697,2164,71684,False,1) Today is excited to announce an unprecedented partnership with to bring the to life via The Root Network! Here's how Ripple and the XRP Ledger (XRPL) will open up a world of possibility for our blockchain and communities,Positive
Wed Jun 22 16:26:47 +0000 2022,Rachelwolf00,94,692,34262,False,Great interview with at the house w during learned more about how XRPL will accommodate growth and more!,Positive
Tue Jun 14 21:12:20 +0000 2022,FilanLaw,601,2163,243858,False,"v. The Court Orders the SEC to provide to the Court, by June 16th, 10 additional documents for in camera review to assist the Court with its decision regarding the SEC's claims of attorney-client privilege in connection with the Hinman speech.",Neutral
Tue Jun 21 21:23:57 +0000 2022,FilanLaw,384,1475,243858,False,v. The Defendants requested that its response to the SEC's opposition to the amici motion be filed publicly. Judge Torres is giving the SEC a chance to propose its own redactions to the Defendants' response by June 23rd. Both letters below.,Neutral
Wed Jun 15 22:33:45 +0000 2022,FilanLaw,369,1429,243858,False,v. The Ripple Defendants have filed their response to the SECs submission of proposed redactions to the SECs letter opposing Movants motion to file an amicus brief regarding one of the SECs experts.,Neutral
Thu Jun 23 20:06:32 +0000 2022,FilanLaw,361,1610,243858,False,"v. The SEC filed, under seal, its proposed redactions to the Ripple Defendants' response to the SECs opposition to the amici motion to participate in the expert challenge. The SEC also publicly filed a letter explaining its proposed redactions.",Neutral
Fri Jun 17 17:44:01 +0000 2022,FilanLaw,288,1140,243858,False,v. # The SEC has filed an objection to the Ripple Defendants Motion to Seal Exhibit O in connection with amicis request to participate in the SEC expert challenge.,Negative
Fri Jun 10 21:31:55 +0000 2022,FilanLaw,241,1085,243858,False,v. The SEC has filed a letter requesting that the Court seal a portion of Exhibit A to the Ripple Defendants latest filing regarding the insufficiency of the SECs responses to the Fourth Set of Requests for Admissions. Ripple does not object.,Neutral
Fri Jun 24 15:51:31 +0000 2022,AmandaTheJedi,98,1717,42368,False,This is fucked and likely to have ripple effects outside the US.,Negative
Sat Jun 25 18:15:02 +0000 2022,Fame21Moore,125,433,96450,,From the Old Financial system to the new! Navin Gupta gives it three years! Full video here $xrp,Positive
Sun Jun 26 20:52:37 +0000 2022,Naturalmed777,142,660,14759,,"Bluewater: "" $XRP and $XLM will be asset backed...""",Positive
Mon Jun 27 13:44:30 +0000 2022,XrpNurse,53,617,15475,,Major Shout out to . After 9 months I woke up to this. $XRP,Positive
Wed Jun 22 14:59:30 +0000 2022,sentosumosaba,250,967,271903,False,"David in his awesomeness mode Automated Market Making (AMM), a must have for any DEXor you'll be left behind There is SECRET SAUCE 1:53 new &amp; unusual Ledger, the FIRST DEX, has a huge competitive advantage with AMM to ""Leap Frog"" other DEXs. Specs published shortly",Positive
Wed Jun 22 02:03:23 +0000 2022,MrFreshTime,257,900,61839,False,"After mainnet launch, initial 15% distribution of $FLR will be airdropped to claimants of 12/2020 snapshot of . Once 75% of 15% $FLR is available to claimants, we will VOTE on Governance proposal that allows claimants to redirect remaining 85% $FLR OFF OF EXCHANGES!",Positive
Sat Jun 25 11:04:50 +0000 2022,sentosumosaba,178,665,271903,False,"Know what you hold. and use cases are not fostered in the same way. Stellar sells XLM (Lumens) on CENTRALIZED EXCHANGES &amp; is the ONLY source of revenue for the Stellar Foundation. To also be clear, Stellar is currently not a fork of the XRP Ledger. Vid: June 2022",Neutral
Tue Jun 28 11:27:09 +0000 2022,RoseXrp,512,1959,76452,False,SBI CEO: 'Every Bank In Japan Will Use Ripples XRP By 2025',Positive
Mon Jun 27 13:07:43 +0000 2022,FilanLaw,696,2429,243858,False,"v. The Ripple Defendants have filed a letter opposing the SECs continued efforts to seal its response to amici regarding the SECs expert, stating that the SECs arguments are, on their face, about shielding the SEC from public criticism.",Negative
Wed Jun 29 13:52:51 +0000 2022,stedas,125,332,149869,False,Flare Networks -12 days mainnet launch is approaching fast. Let's clear some confusion and see what can you expect $SGB $FLR,Neutral
Fri Jun 24 01:30:25 +0000 2022,Ripple,422,1828,3131052,False,Welcome to the Ripple Effect! Were live from Toronto where those interested in learning more about our recently announced Toronto office can chat with Ripplers in-person and hear directly from !,Positive
Mon Jun 20 11:24:59 +0000 2022,sentosumosaba,353,1338,271924,False,"Mr. Kitao of SBI gave an investor presentation today in Nagoya. On page 164 of 187 pages, it's stated, ODL will be examined for utilization in the SBI Motor Africa business model when 's U.S. trial has ended in desired results.",Neutral
Sat Jun 11 20:37:25 +0000 2022,XRP_Productions,141,1243,205237,False,"What if, in the next few weeks implodes, crumbles, plummets, Then settles with the SEC, And the phoenix rises.",Neutral
Sat Jun 25 20:51:04 +0000 2022,FilanLaw,129,640,243858,False,"v. In the case, the SEC has filed its Reply to 's Opposition to the SEC's Motion for Summary Judgment.",Negative
Wed Jun 15 08:36:33 +0000 2022,RoslynLayton,1126,3168,19588,False,Judge Netburn may order the SEC to provide the internal documents on Hinmans infamous speech. This could expose the SECs market deception and force a settlement with Ripple.,Positive
Tue Jun 21 13:16:56 +0000 2022,DigPerspectives,130,452,192086,False,"There is no turning back,the new financial system is underway!",Positive
Sun Jun 26 19:12:03 +0000 2022,TheDustyBC,67,641,272031,False,JUST IN: Ripple/XRPL Co-Founder Jed McCaleb Now Has 114 Million Left,Neutral
Fri Jun 24 19:00:11 +0000 2022,StuYoungXRP,17,175,1670,False,"Why don't we plan to have an XRP party, in an exotic location, for the , twitter sleuths &amp; legal bods, when XRP hits $10? We can all meet up face to face. I don't hold grudges, so I'll also invite who can personally apologise to us all individually.",Positive
Wed Jun 29 00:22:43 +0000 2022,RiteWabbit,28,143,19557,False,You've been programmed to think it's worthless! Bitcoin IS the PHOENIX Buy it with some when it is Broken as shown here on the castle. REINVEST. Do not wait.,Negative
Wed Jun 15 09:30:12 +0000 2022,Leerzeit,225,1327,85770,False,"XRP breaks out against Ethereum. The last time this happened, the Ethereum Enterprise Alliance filed the lawsuit against Ripple.",Neutral
Mon Jun 06 14:06:28 +0000 2022,attorneyjeremy1,163,807,371785,False,"Yes. ""When the SEC says that something is a security, exchanges can still sell it."" See the discussion in Tetragon v. Ripple for why that is.",Neutral
Fri Jun 10 18:49:56 +0000 2022,Mel_Senechal,48,519,42927,False,Imagine if used the IPO money to BUYBACK $XRP so they control the price of the greatest digital asset at al times and sell to banks at 4-5 digits. This increasing their company share price too!!,Positive
Mon Jun 13 16:43:44 +0000 2022,Showtime2kX,35,582,20007,False,"So if we are in a ""bear market"", what would happen if the Ripple case got settled and $XRP no longer had the lawsuit hanging over its head while everything else keeps crashing?",Positive
Fri Jun 17 18:28:17 +0000 2022,WKahneman,118,471,79761,False,Stablecoins - what do they mean for ? Some quick thoughts after reading the interview of . Will they replace XRP? A brief /10,Neutral
Tue Jun 07 20:48:06 +0000 2022,attorneyjeremy1,1409,7983,371785,False,Ripple v. SEC court hearing: You don't need a law degree to know how that court hearing went. :) But it's even worse than it sounded. The SEC took a big step backwards on a key issue. Video tonight!,Negative
Thu Jun 09 17:52:40 +0000 2022,attorneyjeremy1,234,1120,371785,False,"Per Ripple's reply letter, we can get an idea what is happening here. Seems (I'm assuming here) there were hostile communications made to the SEC's expert witness or perhaps just hostile online comments and the SEC doesn't want their expert's physical address disclosed. 1/",Neutral
Fri Jun 17 21:20:04 +0000 2022,Ripple,477,1557,3131052,False,"When will US regulators *finally* provide clear guidance to the industry? General Counsel argues that innovation, consumer protection and, ultimately, America's position as a global crypto leader stand to benefit.",Positive
Fri Jun 17 22:14:22 +0000 2022,Leerzeit,66,373,85770,False,The SEC argues it is not legal for Ripple to withhold documents just because those documents could harm their case.,Negative
Fri Jun 24 07:36:02 +0000 2022,HaraldoXRP,64,536,48145,False,"$XRP fan's, this market has been squeezing weakness heavily lately (UST, CEL). XRP is usually everyone's short hedge right, after 4 years is there a squeeze to be had here then?? Hope so x",Neutral
Mon Jun 20 11:24:59 +0000 2022,sentosumosaba,353,1338,271924,False,"Mr. Kitao of SBI gave an investor presentation today in Nagoya. On page 164 of 187 pages, it's stated, ODL will be examined for utilization in the SBI Motor Africa business model when 's U.S. trial has ended in desired results.",Neutral
Wed Jun 22 10:53:27 +0000 2022,CryptoCoinCoach,38,119,94867,False,At what level will you start buying in heavily? Don't forget to tag the you plan to stock up! $BTC $ETH $BNB $SOL $AVAX $DOGE $SHIB $RACA $ZIL $APE $AXS $MANA $AAVE $ADA $XRP $DOT $OP $TRX $MATIC $GALA $NEAR,Neutral
Sat Jun 25 15:27:43 +0000 2022,robxrp1,99,585,47251,False,We are now officially at less then 1 month until Jed McCalebs taco stand account is empty of $XRP.,Negative
Mon Jun 27 22:43:28 +0000 2022,BIOX3DNFT,159,176,1551,False,COLLABORATION MTSxBIOX 2 Lucky people to receive 50 XRP each RULES Follow &amp; Likeretweet Tag 2 BEST XRP influencers Check out the MTS website: 72 hrs BEST PROJECTS ON XRPL,Positive
Mon Jun 27 10:00:30 +0000 2022,coingecko,129,412,2283811,False,"How does aims to solve inefficient systems in cross-border transactions? We're going to share on all things () - from its current legal battle with the SEC, to how it paves the way for future potential in 2022! Watch :",Neutral
Thu Jun 16 14:54:32 +0000 2022,_CryptoArsenal,109,628,2076,False,"Everything is down! EVERYTHING. Except XRP/ETH, which has broken out of a 4.5 year trend, for only the third time. Incidentally, the first of those times was right before SEC dropped the lawsuit on Ripple. Lubin obviously didnt like it so told the SEC it was time. $XRP.",Positive
Tue Jun 14 14:22:29 +0000 2022,RippleArchive,565,1682,27648,False,BREAKING! Gary Gensler takes a SIGNIFICANT step back and now admits their are multiple tokens that are clearly NOT securities. The pressure is building.,Positive
Thu Jun 02 10:53:46 +0000 2022,KenwoodCapital,71,460,2818,False,The Snowball effect will start with the end of the Lawsuit followed by the institutional buying of followed by the IPO Which then decouple from Pssst BOOM,Positive
Sun Jun 12 05:55:35 +0000 2022,CryptoHulk17,97,629,2152,False,"Just putting this out there, global crypto meeting yesterday Head of the IMF was there and can anyone tell me why Brad Garlinghouse from XRP RIPPLE WAS THERE?",Neutral
Mon Jun 13 19:25:55 +0000 2022,XRP_Productions,40,479,205237,False,JUST IN: hires all of the people the other crypto firms lay off.,Positive
Fri Jun 24 18:20:57 +0000 2022,Cobb_XRPL,74,1023,182835,False,Coinbase firing Ripple hiring,Positive
Mon Jun 27 18:35:47 +0000 2022,Ripple,227,693,3131052,False,Two once distinctly different industries and are starting to converge in order to better meet customer expectations. Learn about this evolution and how Liquidity Hub can help businesses source digital assets from global crypto markets.,Neutral
Sun Jun 12 19:34:48 +0000 2022,Leerzeit,199,1043,85770,False,Ripple is spending over $100 million on its defence of xrp while ConsenSys only paid around 15 million for their Ethereum free pass.,Negative
Tue Jun 14 20:02:32 +0000 2022,Kevin_Cage_,158,1031,237558,False,"I know for a fact that no matter how hard it gets, $XRP will survive future bear markets. XRPL is 10 years old. Tried &amp; true. Ripple expanding, new partners every week, hiring 300 more people They want clarity and will fight until the end. SEC chose the wrong company to fight",Positive
Sun Jun 26 21:02:33 +0000 2022,DiscoverCrypto_,82,612,1028319,False,They already tried to settle and Ripple said no. They are going for the jugular. $xrp,Negative
