created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Sat Jun 04 16:51:11 +0000 2022,fxnction,75,1084,142479,False,What if i dropped a free mint for solana degens? Average art. Good memes. No roadmap so dont expect shit. Literally just a fun vibe for the bear market. Would yall be about it?,Positive
Sun Jun 12 11:25:45 +0000 2022,cynova__,37,71,12071,False,Dont give a f**k about the state of the market we continue to build regardless. The Solana Soldiers are coming.,Positive
Mon Jun 06 04:41:45 +0000 2022,jacidotsol,26,115,28816,False,"Looks like a bull market is coming soon, get ready for Solana Summer",Positive
Fri Jun 03 13:16:16 +0000 2022,SolanaSensei,210,724,213077,,"MARKET OBSERVATIONS FROM A REAL SOLANA OG The Solana NFT ecosystem continues to evolve at an unbelievable rate. Since the very first mint on Solana, I have been observing and identifying a lot of patterns and behaviors in the Solana NFT market that I want to share.",Positive
Wed Jun 15 15:12:00 +0000 2022,SolanaSensei,39,309,213077,,"The DEATH of the crypto and NFT market brings the BIRTH of a new one. You thought this was over? The ride is just about to start again! SMILE friend. During BIRTH, DEATH and anywhere in between, WISE beings celebrate LIFE.",Positive
Thu Jun 09 21:42:50 +0000 2022,metalinklabs,1080,1559,25871,,Metalink's 1st Solana Launchpad Project is here! It's shaping up to be Solana summer &amp; we're here for it! Bear market be damned Coming in hot to our Launchpad at are the one &amp; only We're gifting 100 Mint Spots - Deets,Positive
Sun Jun 19 16:26:08 +0000 2022,SolanaSensei,21,202,213077,,"I have never been in a bear market before. If you zoom out and focus on the long run, its always a bull market.",Positive
Thu Jun 16 13:30:45 +0000 2022,SolanaSensei,48,276,213077,,INVESTMENT OPPORTUNITIES DURING THE BEAR MARKET - Cryptocurrencies - Meditation - Discounted bluechip NFTs - Luxury watches - High-quality books - Content creation equipment - Solid online courses - Short-term bonds - Reliable dividend stocks - Precious metals - Real estate,Neutral
Wed Jun 15 13:19:35 +0000 2022,HGEABC,32,369,134992,,"Not only they are the best builder in Solana NFT space. They have the biggest community too(community/holders) I hold some, this isn't paid promo(I never do promo). I only talk about what I believe in be aware we are in a bear market, Liquid cash is more important than ever",Positive
Wed Jun 01 19:40:01 +0000 2022,iamkadense,9,105,55408,,"If did not have NFTs and their sticky communities, it would struggle for market share now. Solely financial participants (defi) would not be as tolerant to execution and downtime issues. Its the opposite effect of DePegging for SOL, with JPGing.",Negative
Tue Jun 14 06:19:18 +0000 2022,SolanaLegend,16,167,190650,,When we are in stage 3 of this bear market and people are so down bad they arent even talking about crypto or Web3 THATS the time to buy,Positive
Tue Jun 14 22:44:51 +0000 2022,cozypront,6,40,184945,,cozy are Solana NFTs dead? its just how the market works how many alts are --98% and never coming back? so are some NFT projects the strongest and the best survive to the next run and thats just how it goes,Neutral
Mon Jun 13 17:09:36 +0000 2022,mtndao,9,52,15644,,"looks like solana is in need of less parties and more building do we run it back for mtnDAO 2.0 earlier than anticipated? bear market builds edition no parties, just 24/7 access to work space, monitors, and teams building",Neutral
Sun Jun 12 19:49:29 +0000 2022,SolanaLegend,11,93,190650,,Where were you in the bear market of 2022 when Solana was getting fudded by people who dont understand how blockchains scale? I was buying Solana and packing my bags Trust the process,Positive
Mon Jun 13 03:55:14 +0000 2022,CarlosOMFG,60,123,73816,,"If Solana goes to 0 we will still make it. Our funds are safe, our plans are sound and I have the finances if needed to fund this project as any normal business would be funded initially - out of my own pocket. are going to make it, in any market Back Builders",Positive
Mon Jun 06 14:10:56 +0000 2022,coinbureau,14,269,968023,,"Coin Bureau News is live!! Today, we will be looking at: - Solana's Outage - Optimism Airdrop - Crypto Hiring &amp; Firing - CBDCs vs. Crypto - $ADA Rally - Market update &amp; more! Enjoy!",Neutral
Mon Jun 27 14:08:33 +0000 2022,coinbureau,34,339,968023,,Coin Bureau News is live! Lot's to cover including: - Harmony Hack - Celsius Insolvency - Voyager Loans - ThorChain X-Chain - Solana Phone - Solend Dilemma - FATF Strikes - Market updates &amp; more!,Neutral
Sun Jun 05 03:30:01 +0000 2022,Cointelegraph,25,107,2699132,,"Solana is feeling the full effects of the bear market. The SOL price dropped on June 3, bringing its net paper losses down to 85% seven months after topping out above $260.",Negative
Sat Jun 11 18:30:32 +0000 2022,rajgokal,134,1138,320616,,we made a lot of mistakes in the bull market. there's now been enough time to reflect on what mattered. it's simple: we should have shown more love to the builders that made the solana ecosystem what it is. for 2 years they've relentlessly done a thankless job. glass eaters,Neutral
Wed Jun 08 21:18:30 +0000 2022,WhatCryptoDude,16,414,1171,,"Just went to a crypto meet up. Everyones talking about the top 3 Bitcoin, Ethereum, Solana, and Im that guy whos like, erm Cardano is above Solana in market cap. Cardano who? I just dont understand why, or even how everyone seems to ignore Cardano?",Negative
Wed Jun 15 07:19:02 +0000 2022,NathanHeadPhoto,27,416,104454,,This bear market has revealed just how many clowns there are playing with immeasurable sums of money at the top of the crypto space.,Negative
Sun Jun 05 17:59:47 +0000 2022,TheChainMedia,184,811,54323,,IF YOU THINK CAN'T REACH A MARKET CAP OF $80B+ YOU ARE MISTAKEN! - SOLANA IS AND WAS BROKEN. - AND IT REACHED $77.99B - $EGLD HAS SUPERIOR TECHNOLOGY - WITH ZERO DOWNTIME OR SECURITY ISSUES. WILL GO ABOVE $80B.,Positive
Tue Jun 14 08:56:15 +0000 2022,AmitDhun_,7,87,7145,,Consolidating out of certain projects that won't exist after this bear market. Top 4 on Solana that I believe will.,Positive
Tue Jun 07 08:41:19 +0000 2022,cryptocom_rni,68,145,26235,,Weekly Layers 1 &amp; 2 Update Solana halted due to a bug 1.4M addresses hold at least 1 ETH Optimisms airdrop hit turbulence Full details,Negative
Mon Jun 06 20:35:20 +0000 2022,CryptoGodJohn,9,140,828077,,I was promised a Solana summer NFT bull market but all I see is over saturation in the market. Only the blue chips will survive all other derivatives and cash grabs will die out and go to 0 over next few months,Negative
Mon Jun 20 06:08:41 +0000 2022,antiprosynth,36,697,78304,,"So, after Terra, Celsius and 3AC, it's now time for Solana to implode? We're really taking out the trash at hyperspeed in this bear market speedrun.",Negative
Sat Jun 11 20:02:49 +0000 2022,iamkadense,6,77,55408,,"Besides with and with , are there other proven and experienced (pre-web3) builder led projects on Solana? Ive bet big on both and confident they will continue to build and lead through the bear market. Are there others?",Positive
Tue Jun 14 07:38:59 +0000 2022,TownSqrd,8,50,1272,,Bullish on all of the artists here on Solana! Despite the market the continue to work hard on their art and marketing it. There is no better time than right now to buy some 1/1 art!,Positive
Wed Jun 29 15:02:57 +0000 2022,GenesisWolfNFT,181,175,7279,,"The market is bearish, but our Citymap is bullish The Genesis Wolves are happy to announce A Multichain Future with Solana &amp; Polygon. Thanks to &amp; for the support. Lets celebrate: 1 x $SOL + 10 WL | 48 hr Join Discord, RT, Like, Tag 3",Positive
Mon Jun 13 08:01:17 +0000 2022,Crema_Finance,6154,3524,29550,,We'll be hosting a panel this week where we're gonna discuss the Solana DeFi construction in the bear market with some big players in the ecosystem Set a reminder for our space,Positive
Fri Jun 03 05:27:16 +0000 2022,SMB_SalesBot,16,181,6619,False,"SMB SOLD for 555.00 SL $22,599.60 USD",Neutral
Fri Jun 03 17:16:55 +0000 2022,CoinMarketCap,29,157,6775182,False,"What's hot in the space this week with &amp; From the community scamming a hacker to recover stolen , to a series launching an NFT scavenger hunt &amp; more hot news",Neutral
Thu Jun 02 13:55:37 +0000 2022,CoinMarketCap,40,105,6775182,False,"Today's crypto news Bitcoin Mining Revenue Tanks in May Solana Offline Again, The Fifth Time in 2022 OP Price Drop Prompts Calls to Exclude Addresses From Future Airdrops Former OpenSea Executive Charged With NFT Insider Trading",Negative
Tue Jun 07 08:42:50 +0000 2022,SolanaMummy,28,73,80079,False,"The greatest opportunities occur while the market is in fear. Probably the best time to build, invest &amp; make connections",Positive
Fri Jun 03 02:00:41 +0000 2022,CryptoGodJohn,9,79,828189,False,NFT market on Solana is getting super saturated with cash grabs Be careful what yall are minting and buying.,Negative
Sun Jul 17 23:09:53 +0000 2022,MrGoodDay91,85,210,4770,False,Just snagged my second 4T for 17 $SOL + finally got the shark role within the fam Perfect way to end the weekend! Next milestone: Whale PS: Love the bear market,Positive
Sat Jul 30 10:42:38 +0000 2022,XMaximist,59,315,558621,False,If $VRA had the market cap of $SOL then the price of would be 1.41 USD! Do you believe that could have that market cap in the next bull cycle? Remember that millionaires dont buy ATH they buy blood &amp; fud and hold for amazing gains!,Neutral
Mon Jul 11 21:41:30 +0000 2022,DontsellyourSOL,19,226,7099,False,Just picked up my 32nd for 90 $sol . Bear market is also for stacking Bears .,Positive
Fri Jul 15 09:29:42 +0000 2022,CoinMarketCap,58,259,6775182,False,", , or : How are these L1 handling the Bear Market? - (p1) Let's take a look at how the three have fared since reaching their respective all-time high (ATH) native token prices back in November 2021. $ETH $BNB $SOL &lt;1/4&gt;",Neutral
Tue Jul 19 13:42:53 +0000 2022,LadyofCrypto1,42,578,617443,False,"Up nicely on the $NEAR, $AZERO, $PYR, $SOL, $AVAX and $METIS buys I shared a month ago. Especially METIS While I'm long-term bullish on them, I'm taking partial profit again and reinvesting it on dips to build bigger bags. 50%-100% on a bear market is huge.",Positive
Tue Jul 05 08:00:31 +0000 2022,justiinape,49,226,28020,False,"$1.42T transacted successfully on $SOL in the past 30 days In a bear market.. Now, imagine what this # will look like in the next bull market in 2-3 years Solana hiring + fixing scalability issues Zoom out",Positive
Wed Jul 27 15:12:53 +0000 2022,YerboiN,11,49,2580,False,Never been the one to chase new mints and projects who havent done shit. Why would I change during a bear market? Had to snag these near the floor. Invest in builders &amp; $sol,Positive
Wed Jul 27 03:52:19 +0000 2022,lilvandrop,25,98,3107,False,The development of nft now actually all art is very good but sadly the market is sick. once had a high price of 9 $SOL and is now very low at just 1 $SOL. Don't worry the suteki community can relive those moments with the power of a solid community,Neutral
Mon Jul 11 04:00:06 +0000 2022,cryptojack,14,174,449994,False,Are you buying any $SOL this market?,Neutral
Sat Jul 30 00:47:47 +0000 2022,SolanaPrincess,39,232,97020,False,Lets bring $SOL NFT bull market back!,Positive
Tue Jul 12 08:59:45 +0000 2022,eternaldragons,37,58,26514,False,"Eternal Dragons Mint update &lt;250 Eternal Dragons left to mint Secondary market is flying, with the floor currently over 5 $SOL If you're whitelisted for batch 1, go get yours!",Positive
Sun Jul 17 17:08:42 +0000 2022,LadyofCrypto1,175,1427,617443,False,"FIve cryptos I'm long-term bullish on. $NEAR, $PYR , $SOL, $AVAX and $AZERO I'm accumulating these during the bear market but I will take partial profit on relief rallies like I did today.",Positive
Tue Jul 12 22:25:25 +0000 2022,DontsellyourSOL,44,251,7099,False,Finally hit my goal of 50 with the 3 I just purchased. I am now setting my goal to 100 blocksmiths if bear market is still here to stay. 500 forge per day. Reminder it hit $2+ . Reminder that I think it will reach that again . $sol $nft,Positive
Thu Jul 07 10:55:54 +0000 2022,FamousFortuna,67,150,4742,False,"Sphynx Underground Society's Utility Token ( has been verified on our Famous Token Market, a safe and secure way to p2p trade tokens! $SOL",Positive
Tue Jul 12 15:13:00 +0000 2022,eternaldragons,46,103,26514,False,"Good afternoon Dragon Community After a super-successful, sold-out mint it's great to see such amazing activity on the secondary market: 14 $SOL floor price Under 5.5% listed for sale 3000 $SOL traded Fly, dragons, fly!",Positive
Mon Jul 04 20:15:26 +0000 2022,rocketastronaut,8,107,27113,False,"crypto is not manipulated like the stock market, crypto is free market crypto",Positive
Sat Jul 02 07:31:45 +0000 2022,BigKissAss,45,167,1442,False,"In the bear market, I see it as a single project that will strengthen the solana ecosystem and like a ray of light in the dark to us with his . Thats why I thought that i need to give something new and quality to this project",Positive
Thu Jul 07 23:42:38 +0000 2022,thehecticflow,13,80,454,False,Alright I snagged one in the Bear Market. Animation coming in 72 hours. Pretty stoked to be a holder. gave me new holder bonus. Received 2 Js and a bunch of puff. Really cool.,Positive
Wed Jul 20 00:29:36 +0000 2022,JoshMichalski,19,73,6482,False,Wow! This bear market has created one massive Opportunity for a very small amount of people to gain a very low entry price into one of the strongest projects on Solana. Be quick not to miss this opportunity!,Positive
Sat Jul 02 18:21:54 +0000 2022,eddchaaa,15,67,1175,False,just got another have to stay safe during the bear market with solana helmet and just sent it to be awakened with the deal! Dont sleep on guys!,Positive
Tue Jul 19 20:52:26 +0000 2022,foxysol,42,128,16154,False,We come back with the biggest art upgrade of Solana! Bull Market we come,Positive
Sat Jul 16 09:47:55 +0000 2022,CoinMarketCap,54,269,6775182,False,", , or : How are these L1 handling the Bear Market? - (p2) One of the best measures of on-chain activity is the number of transactions a blockchain processes over a given time period. # &lt;1/4&gt;",Neutral
Tue Jul 12 07:35:59 +0000 2022,Bell_loplop,15,75,1111,False,Shoutout to the amazing community of and . 9 months since I minted and still the most sincere/badass community on Solana I've been a part of. Get yourself a geck while this bear market sustains the tide.,Positive
Wed Jul 13 20:53:59 +0000 2022,0xLocus,57,124,3446,False,"This is why is dominating the Solana market right now, providing users with amazing rewards and even creating a bridge between the ETH and Solana NFT community. Super stoked about my new SolGoth. What a collab, amazing work between and",Positive
Thu Jul 07 00:16:06 +0000 2022,BecauseYrBored,6,31,1793,False,"Adoption. Solana (left) 01/2021: 250K 01/2022: 500K 06/2022: 1M Algorand: (right) 01/2021: 20K 01/2022: 45k (false, middle of inorganic active address spike) 06/2022: 20K Solana is in the same bear market we are, but they havent dipped to previous floor.",Positive
Fri Jul 15 09:29:42 +0000 2022,CoinMarketCap,58,259,6775182,False,", , or : How are these L1 handling the Bear Market? - (p1) Let's take a look at how the three have fared since reaching their respective all-time high (ATH) native token prices back in November 2021. $ETH $BNB $SOL &lt;1/4&gt;",Neutral
Mon Jul 18 09:26:19 +0000 2022,CoinMarketCap,51,196,6775182,False,", , or : How are these L1 handling the Bear Market? - (p4) The total fees generated by each blockchain per day have fallen off a cliff, potentially reducing revenues for miners and validators, but lowering costs for end-users. &lt;1/4&gt;",Neutral
Mon Jul 11 00:09:27 +0000 2022,SolanaLegend,10,60,190651,False,This recent market crash turned a lot of professional traders into long term investors,Neutral
Sat Jul 09 14:31:26 +0000 2022,LitecoinYagami,73,280,26397,,"Its been a minute, anon. The State of the $SOL NFT Market.",Neutral
Fri Jul 01 09:01:59 +0000 2022,CryptoAnglio,12,79,182896,,"Degen mints for 3 $SOL from top leading marketplace in $SOL Influencer with previous failed companies raising 65k $SOL ( forgets to pay his employees ) Solana is FULL on CASH GRABS in market like this, why is this place only sucks money from retail ???",Negative
Fri Jul 08 19:09:41 +0000 2022,IcedKnife,12,145,357429,,Cant wait for the day $SOL surpasses $ETH in market cap,Positive
Wed Jul 06 13:47:19 +0000 2022,cagyjan1,7,85,143362,,"You can become rich as fuck here. Im sniping these bags for a 10x $wax $imx $gala $ron $sol Waiting for the market to crash more. No emotions, just straight flip them.",Positive
Sun Jul 10 21:43:48 +0000 2022,hughmfer,10,64,7361,,"$eth has multiple metaverses with $1 billion + market cap lands The closest on $sol is $6 million mcap land If you really thing $sol is going to flip $eth, wouldn't you also think $sol meta land will flip $eth too?",Negative
Sat Jul 09 15:19:23 +0000 2022,CryptoGodJohn,35,419,828077,,In terms of what I am accumulating this bear market $SOL $ETH $RSR $AZERO,Positive
Tue Jul 26 14:32:28 +0000 2022,CryptoAnglio,94,318,182896,,Best project right now in market ? That is below 10 $SOL,Positive
Mon Jul 11 17:37:44 +0000 2022,CryptoGodJohn,62,554,828077,,Long term bags I have been accumulating $SOL $ETH $QNT $RSR $AZERO $LINK What are some hidden undervalued gems under $50m market cap? and why?,Positive
Sat Jul 02 19:20:01 +0000 2022,TheMoonCarl,35,656,1502381,,Are you buying any $SOL this bear market?,Neutral
Sat Jul 09 19:14:10 +0000 2022,TopoGigio_sol,25,160,41705,,"Do not rush to add in this market. Have goals, DCA towards them, set a time horizon. This could be crab walking for 16+ months. Important to have targets: 1,000 $SOL staked, 25 $ETH, 3 $BTC by 2024 Or whatever makes sense for your life and situation",Neutral
Sat Jul 30 02:14:30 +0000 2022,KoroushAK,35,335,374969,,"Perma bears: ""It's a bear market it's all going to crash. Just you wait"" Meanwhile: $BTC up 38% $ETH up 76% $SOL up 72% $BNB up 65% $FTT up 48% $AVAX up 85%",Positive
Sat Jul 23 13:00:03 +0000 2022,Robin_T100,22,197,9290,,"The more I use Fantom, the more excited I become. How is $FTM not a top 25 coin or even a top 10 coin? x10 today's ($3/.34) price would put it at 11st on CMC by market cap x20 : $6 would take over $SOL in 9th place I'll keep on dreaming / wishing / hoping",Positive
Sun Jul 10 11:31:55 +0000 2022,kyle_chasse,75,228,242662,,"So many people look back at the last bear market and just wish so bad they had scooped up $Shib $Sol $Dodge etc... Feel free to screenshot this tweet in prep for next bull, because i'm going to say I told you so regarding $CULT! Just like I did with $btc",Positive
Tue Jul 05 05:53:13 +0000 2022,KadenaHashing,38,138,5464,,A $280+ million market cap of is 100% bonkers... $ADA has a $15+ Billion MC $AVAX has a $5+ Billion MC $SOL (what a joke) has a $12+ Billion MC Here's the 'secret' to getting wealthy. Find a product market fit (Kadena) that's undervalued and LOAD the fk up! Then wait...,Negative
Mon Jul 11 19:37:07 +0000 2022,blockchainedbb,40,302,217925,,"Two projects that are constantly putting in work in the bear market are $SAND and $MATIC. These are 2 of my top 10 picks for DCA in the bear market. So far I'm DCAing into $BTC , $ETH , $SOL , $SAND and $MANA. I'll be DCAing into $MATIC after this dip.",Positive
Mon Jul 18 17:55:02 +0000 2022,CryptoAnglio,13,122,182896,,"There has not been any serious new projects on $SOL , our only hope is to pump this market",Negative
Tue Jul 26 16:46:20 +0000 2022,Solanaturn,42,160,921,,Best project right now in market ? That is below 10 $SOL,Positive
Sat Jul 02 14:08:59 +0000 2022,FamousFortuna,9,18,4743,,"Shaky Socials Token ( has been verified on our Famous Token Market, a safe and secure way to p2p trade tokens! $SOL",Neutral
Mon Jul 25 15:02:59 +0000 2022,FamousFortuna,29,45,4743,,"SolEddaRity Token ( has been verified on our Famous Token Market, a safe and secure way to p2p trade tokens! $SOL",Positive
Mon Jul 11 13:21:10 +0000 2022,FamousFortuna,11,35,4743,,"Drippies' Utility Token ( has been verified on our Famous Token Market, a safe and secure way to p2p trade tokens! $SOL",Positive
Tue Jul 05 08:00:31 +0000 2022,justiinape,49,226,28020,False,"$1.42T transacted successfully on $SOL in the past 30 days In a bear market.. Now, imagine what this # will look like in the next bull market in 2-3 years Solana hiring + fixing scalability issues Zoom out",Positive
Sat Jul 16 14:43:04 +0000 2022,SolanaLegend,8,53,190651,False,Gm sers The bear market is an exciting time After you take a plunge into the icy water you realize it feels pretty good,Positive
Sat Jul 30 17:31:10 +0000 2022,SharpTradeFi,59,188,29752,False,"Day 16: Yawww Marketplace Past 24 Hours Stats: Trading Volume: 4652.52 SOL Transactions: 497 Active Wallets: 2,061 We got 9.35% market share of Magic Eden today! The Number 2 Marketplace on Solana. Reminder that the entire month of revenue will be used to back $YAW!",Positive
Fri Jul 01 14:03:05 +0000 2022,SolanaPrincess,11,213,97020,False,GM - calling to broker a truce between &amp; SOLNFT Twitter - my Feed is like 90% FUD and drama right now let the market decide whos right whos wrong. Also please leave some drama for us WOMEN to instigate - this is getting out of hand - looks bad overall.,Negative
Mon Jul 18 14:25:10 +0000 2022,SolanaMummy,25,56,80079,False,Don't fade the inevitable upcoming lizard market Big announcements sooner than you think,Positive
Tue Jul 19 18:58:27 +0000 2022,dak_daze,19,55,23206,False,"Is it just me or did all the ""blue chips"" on Solana fall of a cliff this bear market? I'm not going to shill any names because they are fading anyways. NFT's are simple. Get rid of the shit coin staking for ""passive income"" meta. Focus on the artwork, community, &amp; IRL benefits.",Negative
Fri Jul 01 11:27:03 +0000 2022,Matt_NFTcrypto,17,134,5889,False,Bear market's aren't too bad. Being able to buy a project for 2.7 sol that is owned by one of the most innovative minds on solana is kind of cool. Stocking up before the bull run,Positive
Fri Jul 29 03:14:14 +0000 2022,frankdegods,448,2511,419437,False,lets bring the solana nft bull market back,Positive
Sat Jul 30 00:47:47 +0000 2022,SolanaPrincess,39,232,97020,False,Lets bring $SOL NFT bull market back!,Positive
Mon Jul 04 02:48:35 +0000 2022,_SolGravity,19,111,4703,False,i heard is one of the realest in solana? is it a good time to get a during this bear market? im having second thoughts?,Neutral
Tue Jul 12 10:34:54 +0000 2022,Solana_Emperor,28,84,80135,False,WHOS BUILDING IN THIS BEAR MARKET @ THEM RN!,Positive
Mon Jul 04 09:42:49 +0000 2022,TheDegenAlex,35,202,6755,False,95% of projects will only be successful in a bull run. Find that 5% that will survive a bear market and strive in the bull market. Which projects are currently building?,Neutral
Mon Jul 18 08:15:05 +0000 2022,FinancialXpress,64,184,813883,False,"Good news for investors. Cryptos regain USD 1 trillion market cap! Heres how , , , prices have jumped",Positive
Sat Jul 23 17:16:11 +0000 2022,vOOvOOClub,281,379,5476,,"vOOK IT. Let's launch it in the current market. BUT, we gon do it DIFFERENTLY. Mint Date: July 30th Mint Price: WL 0.8 $SOL/Public 1.2 $SOL Supply: 7777 BUYBACK Funds: 1600 $SOL",Positive
Sat Jul 02 03:39:23 +0000 2022,FamousFortuna,15,24,4743,,"Nerdy Ape Hub Token ( has been verified on our Famous Token Market, a safe and secure way to p2p trade tokens! $SOL",Positive
Tue Jul 19 14:08:53 +0000 2022,eternaldragons,46,97,26514,,We are sold out within less than 2 minutes! Super smooth mint process All done in a bear market LFG,Positive
Wed Jul 27 03:52:19 +0000 2022,lilvandrop,25,98,3108,,The development of nft now actually all art is very good but sadly the market is sick. once had a high price of 9 $SOL and is now very low at just 1 $SOL. Don't worry the suteki community can relive those moments with the power of a solid community,Neutral
Sat Jul 09 22:57:30 +0000 2022,IMSOnft_Chris,41,105,43036,,The greatest market decided Degen mint coming soon! The link below tells it all. Starting price:0.69 sol Curve:0.0005 sol increase per mint Supply:Enough Date:7-11 Time:TBA,Positive
Thu Jul 14 03:13:04 +0000 2022,SolanaLegend,43,202,190650,,"Its been a crazy few months since the market disintegrated Wake up, this is a new era The FUD to earn shitfluencers have got to go - we are leaving the PFP ICOs in 2021 Its time to build actual businesses that can sustain themselves without announcement royalties",Negative
Fri Jul 01 09:01:59 +0000 2022,CryptoAnglio,12,79,182896,,"Degen mints for 3 $SOL from top leading marketplace in $SOL Influencer with previous failed companies raising 65k $SOL ( forgets to pay his employees ) Solana is FULL on CASH GRABS in market like this, why is this place only sucks money from retail ???",Negative
Wed Jul 06 19:35:02 +0000 2022,cozypront,9,79,184945,,Fucking peak bullish on our community when we the market bounces tho Solana on top No one other chain or community got anything on us We own NFT twitter,Positive
Wed Jul 27 17:45:00 +0000 2022,SolanaUnivers,18,34,59440,,"announced that the security audit of its smart contracts has been completed by is a decentralized, meta lending protocol with an in-built money market and yield/loan aggregator, built on . INFO",Neutral
Mon Jul 04 18:56:51 +0000 2022,humbleslumdogg,24,33,6490,,Our PFP market place will link directly to is partner Web 3 companies for easy secondary access. Web 3 Collections our Market Place will benefit 1. Crypto Cannibals Gen 1 2. Solana Slumdawgz 3. Cannibal V2's 4. Cannibal Chicks,Positive
Tue Jul 19 05:47:34 +0000 2022,iamkadense,8,89,55408,,"If you exclude either of and projects from your list of Solana NFT Blue Chips, you're simply wrong. History speaks for itself. Zero doubt and remain vibrant and active communities that will survive the bear market. Period.",Positive
Tue Jul 12 13:52:04 +0000 2022,KyleSamani,17,123,173844,,Whether you are building a CEX or web3 native protocol The notion that you should delay your token launch because of market conditions is 100% absolute garbage Solana launched in the immediate wake of Black Thursday in March 2020,Positive
Tue Jul 19 07:13:47 +0000 2022,dannyofcrypto,14,90,20083,,"i remember when we did 0-100sol challenge some months back, and then everyone stopped talking about it because 100 sol seemed small at some point and everybody was hitting solana summer was good, but its nothing compared to the bull market the challenge will be 0-100 ETH",Neutral
Sun Jul 03 19:23:37 +0000 2022,HelloMoon_io,34,218,91685,,Solana NFTs will be unstoppable during the next bull market,Positive
Thu Jul 07 09:58:12 +0000 2022,coingecko,102,381,2283827,,"Top by market cap (excluding stablecoins): : $20,539 : $1,186 : $237 : $0.33 : $0.47 : $37 : $0.07 : $7 : $0.07 : $0.00001",Neutral
Thu Jul 14 20:48:48 +0000 2022,cozypront,47,288,184945,,The Solana vs Ethereum NFT competition is no longer a competition Solana has clearly won even if we are in Bear Market we are the main chain for NFTs Thats it,Positive
Tue Jul 19 13:15:55 +0000 2022,SolanaSensei,59,326,213077,,INFLUENCER TWITTER CONTENT Bear Market = Fud + Negativity Bull Market = Fomo + Positivity SENSEI TWITTER CONTENT Bear Market = Love + Vibes Bull Market = Love + Vibes Dont compare Sensei to anybody in the space. We are not built the same.,Positive
Tue Jul 12 23:13:55 +0000 2022,FamousFortuna,13,23,4743,,"The Greeks Token ( has been verified on our Famous Token Market, a safe and secure way to p2p trade tokens! $SOL",Positive
Fri Jul 15 12:46:27 +0000 2022,rajgokal,17,125,320616,,"simple fact is, is a freaking unicorn factory. if youre looking to build the next unicorn in crypto, come join a legion of experts and alums who built some of the fastest unicorns in history. the bear market is the build market.",Positive
Wed Jul 13 17:32:09 +0000 2022,SolanaSensei,84,279,213077,,NON-ORGANIC STRATEGIES USED BY NFT PROJECTS This thread will briefly mention a few of the non-organic tactics that projects or influencers use to manipulate the market or deceive the masses. Some of these tactics are unethical while others could be considered as acceptable.,Negative
Fri Jul 15 13:23:44 +0000 2022,cozypront,47,231,184945,,"community &gt; everything for a long time now we have seen influencers, whales and regular investors coming to Solana for this specific reason there is no better community - specially in this bear market - we have shown some strenght",Positive
Fri Jul 22 05:19:47 +0000 2022,Solana_King,4,54,43262,,I have heard from an alpha caller that Froots will be highest market cap of any nft on solana next month. What do we think?,Positive
Thu Jul 07 00:04:27 +0000 2022,SolanaLegend,26,262,190650,,From the depths of the nuclear bear market... SOL &gt; ETH 2024 I will be clowned for this statement but some of the smartest people share the same sentiment,Positive
Wed Jul 06 02:58:17 +0000 2022,KentoInami,16,239,11872,,Theres a huge opportunity for Solana defi projects that continue to build during this bear market since many projects left or gave up.,Positive
Wed Jul 20 00:28:33 +0000 2022,EasyEatsBodega,10,80,126391,,"Even in a bear market A Solana NFT project was able to raise 1.5+ million today At current Sol prices. You cannot say that a project cant launch in this market. Sure timing is key, but its clear, deliver ""value"" &amp;&amp; you can get whatever you ask.",Positive
Mon Jul 11 03:07:58 +0000 2022,DrSolanaNFT,13,168,60391,,I think the bear market consolidated our community to less than 100 ppl All you degens still out here?,Negative
Sun Jul 17 06:08:19 +0000 2022,SolanaLegend,9,108,190650,,The hero of the next bull market is waking up every single day like crypto price are at ATH Hungry Focused Unbothered In their lane How about you anon?,Positive
Mon Jul 18 16:50:48 +0000 2022,MattWallace888,101,658,2310397,,Crypto IS LOOKING LIKE IT WANTS TO BE A BULL MARKET RIGHT NOW,Positive
Wed Jul 06 23:54:05 +0000 2022,TheFlowHorse,12,403,267536,,"I post about Solana being a good long, and I get a bunch of responses about devs, the network, etc. etc. and why that means it isn't a good long. Have you people learned absolutely nothing? There is only one indicator and measure that matters in this irrational market - Price.",Positive
Thu Jul 14 15:27:13 +0000 2022,SolanaLegend,27,120,190650,,0/ Why has provenance and it should be on everyones list in the bear market Everyone wants to maximize returns but few NFTs will outperform their underlying coins increase over time Heres why I think SMB monkes could outperform Solana,Neutral
Sat Jul 16 22:16:04 +0000 2022,SenpaiNFTz,15,44,4568,,Had to get a These guys are true builders even through the bear market and they are building something unlike any other project I guess Im just in love with gorillas with Solana glasses,Positive
Tue Jul 12 15:58:54 +0000 2022,eternaldragons,65,130,26514,,Eternal Dragons - Genesis NFT Collection Day 1 status update Mint - sold out Mint flow - seamless Secondary market - booming Floor - x7 from mint price In a Bear market..... Just the beginning,Positive
Thu Jul 07 21:55:26 +0000 2022,SolanaLegend,23,84,190650,,Dont care what anyone says and the intern are getting us through this bear market one tweet at a time 2 masters of their craft,Positive
