created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Thu Mar 24 13:50:58 +0000 2022,moonshilla,31,155,153646,False,this year: $BTC $222K $ETH $22K $XRP $222 $DOGE $2 $KIBA $.2 at least in shillas head,Positive
Thu Mar 24 09:26:00 +0000 2022,TheCryptoLark,259,2935,1392737,False,"Elon Mush will take to Mars, and probably $doge too...",Positive
Mon Mar 28 17:28:50 +0000 2022,IcedKnife,42,150,357423,False,"Meme coins heating up $DOGE, $SHIB, $FLOKI can we send it all",Positive
Mon Mar 14 06:38:48 +0000 2022,TheCryptoLark,139,1844,1392737,False,Yeah Elon Musk is still a big fan of $doge!,Positive
Sat Mar 19 23:35:00 +0000 2022,TheCryptoLark,232,2065,1392737,False,If you could only hold one of these until 2030 which would it be and why? $xrp $sol $dot $doge,Neutral
Sat Mar 26 07:31:00 +0000 2022,TheCryptoLark,282,2015,1392737,False,Are meme coins going to make a comeback in 2022? $shib $doge $floki,Neutral
Thu Mar 17 12:56:15 +0000 2022,MattWallace888,216,1818,2310383,False,A Dogecoin whale just moved 29.6 million dollars of $Doge in one transaction!,Positive
Sat Mar 19 18:00:05 +0000 2022,ProTheDoge,161,2146,388095,False,"If yall are still riding with me I appreciate it, easy to kick someone when theyre down, remember crypto is all about cycles - when we go back up I hope yall remember I went through the ringer with everyone else who held and always kept my word",Positive
Sat Mar 19 16:16:22 +0000 2022,WatcherGuru,477,2266,3129881,False,"Top 10 Coins Mentioned on Twitter in the last 24h 1. 344,177 2. 200,055 3. 128,776 4. 85,381 5. 47,636 6. 39,705 7. 38,738 8. Inu 35,351 9. 28,164 10. 26,826",Neutral
Wed Mar 30 14:00:07 +0000 2022,MattWallace888,286,2102,2310383,False,Dogecoin TO THE MOOOOOOOOOOOOOOOOOOOOOON!!!,Positive
Sun Mar 27 03:36:15 +0000 2022,MattWallace888,411,3121,2310383,False,ELON MUSK JUST CONFIRMED HE IS GOING TO PUT A TIP JAR ON TWITTER IF HE BUYS IT,Positive
Sun Mar 27 01:14:55 +0000 2022,MattWallace888,124,984,2310383,False,UP ANOTHER 7% TODAY!!!,Positive
Fri Mar 25 22:22:34 +0000 2022,MattWallace888,132,904,2310383,False,TO THE MOOOOOOON!!!,Positive
Sun Mar 27 15:58:35 +0000 2022,MattWallace888,164,1150,2310383,False,TO 69 BILLION MARKET CAP,Positive
Mon Mar 28 17:33:38 +0000 2022,J_Ladiva,48,47,105272,False,"The best and most innovative site that allows you to become financially smart and be ahead of the pack. Everyone who knows what financial independence is about should join Swerri. Use crypto like Bitcoin dogecoin litheum and borrow, lend and earn. Follow for the scoop",Positive
Wed Mar 30 04:22:54 +0000 2022,MattWallace888,174,1331,2310383,False,The goal of getting companies to accept Dogecoin will continue on no matter what!,Positive
Sun Mar 27 20:50:53 +0000 2022,MattWallace888,51,210,2310383,False,Are we starting the next bull market?!?,Positive
Wed Mar 02 13:39:23 +0000 2022,TDogewhisperer,103,360,27791,False,"Dogecoin is truly valued as a currency The VP Minister of Ukraine requests for donations No one likes war but when youre invaded by an aggressor whos outright killing civilians, its our duty to help Bet you didnt see that one coming",Positive
Thu Mar 24 02:47:38 +0000 2022,HTX_India,251,1510,9093,False,wen moon? 2019 2020 2021 what's next to moon?,Positive
Tue Mar 15 18:30:00 +0000 2022,exodus,106,366,108431,False,"Facts about ( $LTC ): 1. 100% Uptime for over 10 years 2. Enables Dogecoin to exist with merge mining 3. Scarce - Only 84,000,000 Coins 4. $727,822,552 volume in 24 hours 5. Fair Launch - No ICO or Premine 6. MWEB enabled for fungible transactions",Neutral
Wed Mar 23 14:13:04 +0000 2022,BDCryptoGuru,336,994,124087,False,Retweet if you want $SHIB to flip DOGECOIN,Neutral
Tue Mar 15 11:00:50 +0000 2022,dogefatherDEFI,528,219,5543,False,"Dogecoin jumped 7% after said he is not selling his holdings Whiplash in , and especially prices, is nothing new. The often jumps based on any sort of mention by Musk, its self-proclaimed Dogefather.",Positive
Tue Mar 08 22:52:22 +0000 2022,jojo_ent903,130,995,271,False,Will $DOGE hit $1 in 2022???,Neutral
Thu Mar 10 19:46:58 +0000 2022,TOPDOGE007,44,400,119798,False,Buying $DOGE is the cure for depression.,Positive
Sat Mar 12 16:34:48 +0000 2022,catandradec,20,171,56633,False,"I will always say it, $Doge is my favorite currency",Positive
Sun Mar 06 10:24:42 +0000 2022,TrueGemHunter,258,580,139045,False,Possible ROI for by the end of 2022 $SHIB 700% $DOGE 800% 1000% $FLOKI 1200% 1400% $HERO 1600% $FEG 2000% $UFO 2200% $KISHU 2800% $TCG 3100% $DOGO 7000% $HAM 16000% $CROP 89000% $HEIST 97000%,Positive
Sat Mar 26 19:05:48 +0000 2022,BigImpactHumans,30,199,183826,False,a dogecoin themed social media platform that allows you freedom of speech and to tip people with $DOGE would be much wow!,Positive
Sun Mar 27 22:38:24 +0000 2022,BSCGemsAlert,50,366,587850,False,In 2019 it was $BTC In 2020 it was $DOGE In 2021 it was $SHIB In 2022 it will be ???,Neutral
Wed Mar 09 11:51:40 +0000 2022,100bviking,450,1245,61588,False,"The Case for Floki Adoption: A Marketing Perspective (a thread) $FLOKI is widely seen as part of the trilogy: - - - One thing sets FLOKI apart compared to $DOGE and $SHIB, though: strong marketing initiatives led by marketing legend .",Neutral
Wed Mar 02 03:23:59 +0000 2022,100bviking,295,854,61588,False,just got listed on Huobi! Huobi is one of the biggest CEXs in the world. A true T1 exchange! This listing further legitimizes and validates the moves we have made (and keep making) towards positioning $FLOKI as the dog to rule the trilogy with $DOGE and $SHIB.,Positive
Wed Mar 09 09:18:11 +0000 2022,CryptoThro,97,463,177645,False,Which one would you choose and hold 5 years? - $BTC - $ADA - $KASTA - $SHIB - $TEL - $MATIC - $DOGE - $EGLD - $CRO - $NEXO - $FEG - $Drover - $FLOKI - $KISHU - $CHSB - $ETH - $SOL - $XRP Choose one!,Positive
Sun Mar 13 14:54:44 +0000 2022,DaveCrypto91,113,284,157320,False,I own $VOLT because there aren't many with an actual use case. Some new updates: - Dashboard released - P2earn game released - 2 new CEX listings coming. (MEXC and Digifinex) - 25k holders - Mentioned with $SHIB &amp; $DOGE Probably nothing.,Neutral
Sat Mar 19 16:24:44 +0000 2022,AltcoinGordon,149,748,753595,False,$DOGE is having a good day and $SHIB is pumping hard! It only makes sense that $FLOKI pumps next,Positive
Sun Mar 06 18:31:34 +0000 2022,ShibaInuHodler,219,1182,479380,False,"Comment ""YES"" If You Want $SHIB To Flip $DOGE!!",Neutral
Thu Mar 10 17:10:53 +0000 2022,ShibalnuNews,547,2307,381542,False,It's official: $AMC Entertainment now accepting $SHIB and $DOGE for online payments.,Positive
Thu Mar 10 00:50:35 +0000 2022,realdogen,39,97,180705,False,If you had to pick ONE? $FLOKI $KIBA $SHIB $DOGE,Positive
Tue Mar 15 00:03:42 +0000 2022,BeefDrew_,89,1208,436,False,Sometimes Diamond Handing is not the best option. My investment in May 2021 vs March 2022. thanks to 'ing,Negative
Mon Mar 14 08:13:39 +0000 2022,AltcoinDailyio,145,1618,1893049,False,"Coinbase Is Testing Zero-Fees Trading For Bitcoin, Ethereum, Dogecoin.",Positive
Tue Mar 08 10:12:25 +0000 2022,Crypto_Dep,238,606,116523,False,TOP Tokens by Social Activity 8 March 2022 $SHIB $DOGE $FLOKI $MARVIN $CATE $PIT $MONSTA $EARN,Neutral
Tue Mar 08 18:36:20 +0000 2022,TheMoonCarl,107,1035,1502266,False,Will $DOGE hit $1 in 2022? No Maybe Yes,Neutral
Sun Mar 06 19:09:34 +0000 2022,TheMoonCarl,74,650,1502266,False,Pick a team: Team Team $AXS $MANA $SOL $ETH $ADA $EGLD $DOGE $SHIB,Neutral
Thu Mar 10 11:53:32 +0000 2022,wagmisaurus,71,229,139241,False,I remember when Dog coins were a sin for a real crypto investor - fast forward some time $DOGE and $SHIB really blew up - $FLOKI fighting for that top position - $VOLT is going crazy and im early in $KIBA about to make multi Xs woof woof b*tch,Positive
Fri Mar 04 17:09:58 +0000 2022,QuickswapDEX,27,111,196212,False,What's the best on QuickSwap? Let us know your favorite &amp; if we missed any in the comments!,Neutral
Sat Mar 12 02:29:48 +0000 2022,TOPDOGE007,87,707,119798,False,REMINDER: SpaceX is going to put a literal Dogecoin on the moon,Positive
Sat Mar 19 23:33:09 +0000 2022,BTCTN,151,482,3149593,False,"is facing a class-action lawsuit for selling 79 tokens that are allegedly unregistered securities, including $XRP, $DOGE, and $SHIB.",Negative
Tue Mar 01 22:05:53 +0000 2022,iambroots,26,124,109787,False,$MRI &gt; $Floki &amp; &amp; $shib &amp; $doge ALL MARKETCAPS SHALL BE FLIPPED!,Positive
Sun Mar 13 20:37:47 +0000 2022,BSCGemsAlert,22,189,587850,False,$DOGE to $69 this year or Ill delete my Twitter.,Positive
Thu Mar 10 17:33:39 +0000 2022,rovercrc,80,494,1222313,False,You can only choose one and hold for 5 years! - $BTC - $ADA - $KASTA - $SHIB - $TEL - $MATIC - $DOGE - $EGLD - $CRO - $NEXO - $FEG - $ATLAS - $FLOKI - $KISHU - $CHSB - $ETH - $SOL - $XRP Choose one!,Positive
Wed Mar 02 15:31:32 +0000 2022,MattWallace888,499,1410,2310383,False,"The Ukraine government is NOW officially accepting Dogecoin and I just contributed a large amount! If you would like to help, please retweet this, then feel free to go look at my most recent retweet to see their official $Doge address.",Positive
Tue Mar 01 08:00:26 +0000 2022,J_Ladiva,61,54,105272,False,With you can use Cryptocurrencies like Ethereum Bitcoin dogecoin litheum tether USDT to place your bets by converting cash. Wallets for deposit and withdrawal include remitano yellow card bitpess luno binance. Big bonuses,Positive
Tue Mar 01 10:57:33 +0000 2022,Blockworks_,213,1304,418141,False,"NEW: AMC theatres to accept Dogecoin and Shiba Inu payments in March, CEO says.",Positive
Fri Mar 18 16:28:40 +0000 2022,mishaboar,44,221,76781,False,"Shibes: be careful revealing your real name/location and the fact you are holding and other cryptos (alongside other information like the amount of crypto you are holding). You could become the target of hack attempts - or worse, attract local thugs' attention.",Negative
Wed Mar 09 18:46:51 +0000 2022,UberFacts,316,3659,12914189,False,Dogecoin is worth nearly 15x more than the Russian ruble,Positive
Mon Mar 14 13:52:02 +0000 2022,Forbes,114,440,20737347,False,"Tesla billionaire Elon Musk has said he still owns and ""won't sell"" his bitcoin, ethereum and dogecoinadvising people not to hold dollars when inflation is high.",Positive
Sat Mar 05 14:15:18 +0000 2022,DianaWallace888,85,576,86268,False,Dogecoin,Positive
Thu Mar 03 16:19:29 +0000 2022,hiRavenCrypto,81,442,109903,False,"Which one will happen first? = $100,000 = $10,000 = $1500 = $700 = $400 = $100 = $100 = $5 = $5 = $1 = $5 = $0.01 = $0.0001 = $0.0001 Did I miss anything?",Neutral
Sat Mar 12 16:28:38 +0000 2022,doge1moon_CEO,634,2795,14231,False,$DOGE is Ready! Are you ready? RETWEET,Positive
Tue Mar 01 16:32:59 +0000 2022,selenaroyf,68,407,67525,False,In next two years people will be talking about how lucky you were to buy $DOGE under $0.15 . Remember youre still early is gonna hit $1,Positive
Mon Mar 07 09:42:48 +0000 2022,WhaleStatsBSC,154,417,24255,False,Top most used smart contracts by 1000 biggest whales over the last 24hrs $BUSD $BNB $USDT 4 $WBNB 5 $DOME 6 $USDC 7 $BTC 8 $Cake 9 $DOGE Whale leaderboard:,Neutral
Wed Mar 09 04:14:53 +0000 2022,doge1moon_CEO,250,774,14231,False,$DOGE WILL SOON GO CRAZY RETWEET!,Positive
Thu Mar 03 15:26:49 +0000 2022,doge1moon_CEO,358,735,14231,False,RETWEET IF YOU STILL HOLDING YOUR $DOGE,Positive
Wed Mar 02 16:23:49 +0000 2022,doge1moon_CEO,190,1268,14231,False,Hey is time for you to accept $DOGE,Positive
Mon Mar 07 15:32:00 +0000 2022,doge1moon_CEO,85,645,14231,False,"What would happen if I sent you 10,000 $DOGE coins right now? HOLD or SELL?",Neutral
Thu Mar 03 20:13:18 +0000 2022,davidgokhshtein,18,177,801701,False,Wondering what could really do for $DOGE.,Neutral
Tue Mar 01 14:40:04 +0000 2022,WhaleStatsBSC,94,444,24255,False,"Which one will happen FIRST $BTC $50,000 $ETH $3,500 $BNB $500 $SOL $150 $ADA $1.5 $LUNA $100 $AVAX $150 $DOGE $0.2 $SHIB $$0.00005 $MATIC $3 $LINK $20 $FTT $60 $FTM $2.5 $MANA $4 $SAND $5 $KISHU $0.00000001 $0.00000001 $ELON $0.000001 $FLOKI $0.0001",Neutral
Sat Mar 05 14:15:30 +0000 2022,davidgokhshtein,70,545,801701,False,"Ill keep repeating this, but $DOGE was super necessary as it brought in people into this space - who then went and looked into and $ETH.",Positive
Sat Nov 26 22:55:05 +0000 2022,ShibInfo,476,3724,613764,False,"What do you prefer, $SHIB or $DOGE ??",Neutral
Sun Nov 27 02:22:51 +0000 2022,golfer319,31,149,7177,False,I was bored so I bought an ! $DOGE,Positive
Fri Nov 25 11:18:22 +0000 2022,CryptoCoinCoach,385,374,94845,False,what should I buy now? $DOGE or $SHIB ?,Neutral
Sun Nov 27 06:23:03 +0000 2022,itsALLrisky,192,1142,373832,False,Knock knock... $DOGE,Neutral
Mon Nov 28 12:41:37 +0000 2022,Investments_CEO,497,2802,589904,False,$SHIB vs $DOGE - which one is your favorite?,Neutral
Tue Nov 29 02:54:06 +0000 2022,CoinHubCC,122,1488,53026,False,$SHIB vs $DOGE which one is your favorite?,Neutral
Sun Nov 27 05:06:05 +0000 2022,davidgokhshtein,126,614,801702,False,The payment section is missing. I think well see $DOGE added in there. Im going based on all the comments Elons made in the past.,Positive
Sun Nov 27 08:35:38 +0000 2022,nylo44,72,613,7479,False,Patiently waiting for $DOGE to hit $1.00,Positive
Sun Nov 27 17:58:18 +0000 2022,ShibaInuHodler,161,3000,479380,False,Which will hit $1 first? $DOGE $SHIB,Neutral
Sun Nov 27 18:00:21 +0000 2022,cryptojack,87,1114,449987,False,Should I buy more $DOGE?,Neutral
Sun Nov 27 06:03:22 +0000 2022,ItsMemesandDOGE,155,1600,205337,False,You think Elon will use $DOGE for Twitter payments?,Positive
Fri Nov 25 19:37:15 +0000 2022,BigImpactHumans,198,1575,183826,False,Pulte is giving away $DOGE,Positive
Fri Nov 25 17:38:11 +0000 2022,davidgokhshtein,76,412,801702,False,pumps 8% as David Gokhshtein imagines Vitalk and Musk working together to upgrade $DOGE SMH.,Positive
Sat Nov 26 18:51:08 +0000 2022,CryptoCoinCoach,343,441,94845,False,Im holding $DOGE and $LUNC praying for $1 and $0.025,Positive
Sun Nov 20 21:23:05 +0000 2022,CryptoCoinCoach,273,409,94845,False,"Elon, when $DOGE payment integration?",Positive
Sun Nov 27 00:11:21 +0000 2022,van00sa,43,608,186738,False,2014 - You missed $BTC 2015 - You missed $ETH 2016 - You missed $XRP 2017 - You missed $BNB 2018 - You missed $ADA 2019 - You missed $DOT 2020 - You missed $DOGE 2021 - You missed $SHIB Dont worry whatever coins next youre going to miss that too,Negative
Tue Nov 29 19:10:01 +0000 2022,Investments_CEO,105,788,589904,False,4.4 million people worldwide now hold $DOGE,Positive
Tue Nov 15 16:41:48 +0000 2022,CoinHubCC,77,834,53026,False,Which crypto will make a big comeback? $SOL $DOGE $SHIB,Neutral
Fri Nov 25 23:09:11 +0000 2022,Investments_CEO,87,679,589904,False,$DOGE will takeoff when you least expect it.,Positive
Sun Nov 27 17:29:36 +0000 2022,JasonCryptoFTW,17,131,81047,False,Some memecoins I recommend to accumulate now and hold for the next bullrun: $MRI - Marshall Rogan Inu $FINU - Formula Inu $KIBA - Kiba Inu $CULT - Cult DAO $FLOKI - Floki Inu $DOGE - Dogecoin $SHIB - Shiba Inu ...more soon,Positive
Sun Nov 20 05:14:18 +0000 2022,CryptoCoinCoach,276,366,94845,False,$DOGE is going to be campaign token ! you did it again ! to the moon,Positive
Sun Nov 27 13:27:19 +0000 2022,cryptomanran,491,3163,945758,False,Here is a $1500 portfolio. $BTC -$200 $ETH -$200 $SOL -$150 $MATIC -$150 $AR -$150 $DOGE -$150 $INJ -$100 $RUNE -$50 $STG - $50 $GRT -$50 $GMX - $50 $HNT -$50 $PYR -$50 $IMX -$50 $RNDR -$50 It is balanced across sectors.These tokens should survive a bear &amp; fly in a bull market.,Neutral
Fri Nov 18 20:29:06 +0000 2022,CryptoCoinCoach,218,236,94845,False,"Here's a list, retweet it if you love it! $BTC $ETH $BNB $MATIC $SOL $CRO $ADA $XRP $VET $MANA $DOGE $SHIB $LUNA",Positive
Sun Nov 27 04:56:15 +0000 2022,MasonVersluis,130,1949,242510,False,Ill never understand why Elon Musk would choose $DOGE over something like $XRP.,Negative
Sun Nov 27 06:42:56 +0000 2022,adertray,59,713,199384,False,"If twitter accepts $DOGE as payment methods, how high can $DOGE go?",Positive
Fri Nov 25 12:54:27 +0000 2022,OfficialTravlad,138,484,466022,False,"Awesome to see $DOGE up 8% today. We all know Elon Loves Doge, imagine if he does make integrate it with twitter somehow",Positive
Thu Nov 17 21:10:28 +0000 2022,ElonTrades,153,858,177462,False,"Here are some alts I can guarantee will pump again: $ROSE $KDA $ALGO $DOGE $ETH $XRP $MATIC $LINK $NEAR $SAND $AR Buying these even TODAY, will put you in great profit in 24-36mo time.",Positive
Fri Nov 25 20:07:00 +0000 2022,CryptoWendyO,38,616,430058,False,For every bot I block i should earn 1 $DOGE,Positive
Sat Nov 26 05:00:15 +0000 2022,EverythingAjay,111,926,71531,False,I bought $BTC at $3100 I bought $ETH at $120 I bought $BNB at $17 I bought $SOL at $1.20 I bought $SHIB at $0.00000002 I bought $DOGE at $0.0002 I bought $ADA at $0.04 I bought $MATIC at $0.03 Follow me if you want to get updated and earn big profit in crypto,Positive
Fri Nov 25 05:19:36 +0000 2022,davidgokhshtein,186,1272,801702,False,I feel that well all see Vitalik and Elon working together to somehow upgrade $DOGE.,Positive
Sat Nov 19 11:00:02 +0000 2022,CryptoCoinCoach,128,227,94845,False,I bought $BTC at $3200 I bought $ETH at $88 I bought $BNB at $12 I bought $SOL at $2.50 I bought $LUNC at $0.00008 I bought $ADA at $0.06 I bought $DOT at $3.70 I bought $DOGE at $0.007 Follow me if you want to get rich,Positive
Fri Nov 25 13:21:54 +0000 2022,cryptomanran,536,4411,945758,False,"Here is my $10k portfolio today: $BTC $1,75k $ETH $1,75k $BNB $0,5k $Link $0,5k $AR $0,5k $MATIC $0,5k $Sol $0,5k $GMX $0,5k $GNS $0,5k $DOGE $0,5k $NEAR $0,5k $RNDR $0,5k $CRV $0,25k $UNI $0,5k $UOS $0,25k $GALA $0,25k $DYDX $0,25k",Neutral
Sat Nov 26 14:00:02 +0000 2022,CryptoCoinCoach,69,148,94845,False,"2014 - You missed $BTC 2015 - You missed $ETH 2016 - You missed $XRP 2017 - You missed $BNB 2018 - You missed $ADA 2019 - You missed $DOT 2020 - You missed $DOGE 2021 - You missed $SHIB In 2022, don't miss ______ ?",Positive
Fri Nov 18 18:00:07 +0000 2022,TheCryptoLark,45,250,1392738,False,Dogecoin vs Shiba Inu $DOGE $SHIB,Neutral
Tue Nov 22 10:34:33 +0000 2022,comparemcap,143,193,30409,False,"If $QUACK reaches $DOGE's current market cap, its price would be $0.00000023. That makes 210x! You can now compare RichQUACK and Dogecoin with over 3500 coins at",Neutral
Wed Nov 23 16:03:19 +0000 2022,CryptoHitmann,50,272,32016,False,$FLOKI is the only / token I own.... should I own any others!? $DOGE $SHIB others I am missing? or just stick to,Neutral
Sat Nov 26 23:38:03 +0000 2022,davidgokhshtein,106,527,801702,False,Amazing Elon Musk Crypto Upgrade Speculation Suddenly Sends The Price Of And Ethereum Soaring I just think Elons heart is in $DOGE because he thinks he can turn a joke into something thats real.,Positive
Sun Nov 27 10:03:06 +0000 2022,itsALLrisky,77,366,373832,False,Money is in trouble: - Banks are slow and clunky - USD is inflated and centralized - Bitcoin is more like gold than cash - Crypto is confusing and lacks utility - Exchanges are losing peoples trust Twitter Payments will solve these problems $DOGE will be the panacea,Positive
Mon Nov 21 00:11:42 +0000 2022,BigImpactHumans,50,397,183826,False,I think now would be the perfect time to make $DOGE the official currency of Twitter,Positive
Sun Nov 27 11:55:39 +0000 2022,Crypto_Scofield,76,274,81852,False,Is and about to kickstart season? Don't forget the trilogy: - $DOGE - $SHIB - $FLOKI is my favorite of the three because they keep building hard in a bear for a meme. It is named after Elon's doggo too!,Positive
Thu Nov 24 13:50:33 +0000 2022,RAFAELA_RIGO_,147,663,153420,False,". PROJECTS I'M ACCUMULATING during the Bear Market $BNB Think BEP20 $ETH Scalability $AVAX &amp; $AZERO Low fees &amp; Speed $KCS gem's platform with low Mcap $SYS &amp; $ROSE Security $VRA &amp; $TEL Utility $TRIAS under 10M Mcap $ALGO Ecological Also not missing out on $MATIC, $BLOK &amp; $DOGE .",Positive
Sat Nov 26 20:03:01 +0000 2022,charliebilello,257,940,651643,False,Crypto Correction... Binance $BNB: -55% Tron $TRX: -71% Polygon $MATIC: -71% Ethereum $ETH: -75% Bitcoin $BTC: -76% XRP $XRP: -80% Litecoin $LTC: -82% Dogecoin $DOGE: -88% Uniswap $UNI: -88% Cardano $ADA: -90% Polkadot $DOT: -90% Solana $SOL: -95% FTX $FTT: -98% Terra $LUNA: -99%,Negative
Sat Nov 26 11:33:29 +0000 2022,TheMoonCarl,135,758,1502264,False,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, dont miss $MEE Which one did I miss?",Neutral
Sun Nov 27 17:43:35 +0000 2022,CryptoNewton,78,269,273053,False,"is the I watch when start to move, because they never stop building. Even during the bear! $Doge and $Shib have had some nice action lately, but $Floki is the one to rule them all IMO! The recent AMA with is very bullish, too!",Positive
Sat Nov 26 06:04:25 +0000 2022,WhaleFUD,210,497,456409,False,"Lets do a poll. What crypto to hold the next 5 years? $BNB, $ADA, $XRP, $DOGE",Neutral
Sat Nov 26 16:40:26 +0000 2022,MEXC_Listings,22,56,311637,False,Gm What / project loses a ZERO in 2023? $DOGE $LUNC $SHIB $KAS,Neutral
Tue Nov 15 19:06:19 +0000 2022,pnxgrp,62,157,33743,False,TOP TOKENS BY SOCIAL ACTIVITY $QUACK $DOGE $COLLIE $SHIB $FLOKI $CATE $VINU $FLOKIM $PETS,Neutral
Fri Nov 18 00:07:07 +0000 2022,itsalldodgy,90,662,10123,False,I want to donate $2500 in $DOGE to someone,Positive
Sun Nov 20 05:12:17 +0000 2022,itsalldodgy,34,564,10123,False,Whos held $DOGE for at least 4 months?,Neutral
Thu Nov 24 07:00:36 +0000 2022,cryptojack,78,746,449987,False,$SHIB or $DOGE?,Neutral
Mon Nov 21 08:34:24 +0000 2022,Sheldon_Sniper,763,5734,541960,False,My current targets as it stands $BTC $12 000 - $13000 $SOL $6 - $7 $ETH $800 - $900 $BNB $180 - $200 $ADA $0.20c - $0.23c $DOGE $6 - $6.20 $XRP $0.27 - $0.29 $AVAX $7.50 - $8.50 $THETA $0.70 - $0.75 $APT $2.60 - $2.80 $APE $2.10 - $2.40 If anything changes will update,Neutral
Wed Nov 23 06:00:18 +0000 2022,cryptojack,40,498,449987,False,Should I buy $DOGE?,Neutral
Tue Nov 22 03:49:00 +0000 2022,TOPDOGE007,13,127,119798,False,Who didnt panic sell any $DOGE?,Positive
Mon Nov 21 13:28:21 +0000 2022,Sheldon_Sniper,160,1017,541960,False,1 year ago today $BTC $64 000 $ETH $4700 $SOL $235 $LINK $34 $AVAX $130 $LUNA $60 $FTT $50 $DOT $40 $DOGE $0.25c $ADA $1.60 $XRP $1 Crazy.. what a year weve been through,Neutral
Wed Nov 16 21:32:59 +0000 2022,Investments_CEO,146,1145,589904,False,$DOGE TO THE MOOOOON! - Elon Musk,Positive
Wed Nov 09 04:43:17 +0000 2022,BinanceUS,145,393,508484,False,"Trivia Ethereum-based counterpart to 's Srypt-based mining algorithm, was created by whom? $ETH $DOGE $SHIB",Neutral
Thu Nov 24 05:34:32 +0000 2022,Investments_CEO,116,770,589904,False,Twitter should integrate a one click $DOGE payment method.,Positive
Wed Nov 23 19:29:09 +0000 2022,MyDogeCTO,50,185,33139,False,Updates! We're working though the holidays to bring you the latest updates to the app! You can expect v1.6 to ready within the next week: - Shop and earn with $DOGE - Post gif / video - Block tweets Thanks to all shibes for your support!,Positive
Fri Nov 18 22:37:25 +0000 2022,Investments_CEO,92,1078,589904,False,Is now the time for Twitter to integrate crypto / $DOGE payments? NO YES,Positive
Wed Nov 23 09:00:24 +0000 2022,cryptojack,97,691,449987,False,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, dont miss $_____",Positive
Thu Nov 10 02:05:12 +0000 2022,itsALLrisky,134,615,373832,False,Barry Silbert used FTX to short on the cusp of 's SNL debut and even linked to the website and encouraged others to do the same We have come full circle. Don't mess with $DOGE!,Negative
Mon Nov 28 03:06:57 +0000 2022,tjstebbing,49,267,17892,False,"When they finally realise Doge is a world-leading decentralised cryptoCURRENCY .. Don't get fooled by centralised exchanges and tethers: community is building a real, usable currency for all humanity, by the people, for the people",Positive
Sun Nov 27 17:36:00 +0000 2022,KhangNguyenBui2,129,1127,688,False,"will be $8. I repeat, doge will be $8.",Positive
Fri Nov 25 18:54:48 +0000 2022,cb_doge,317,1218,1445539,False,"No one understands money better than Elon Musk. Dogecoin is fundamentally better than anything else Ive seen"" -",Positive
Sun Nov 27 06:23:03 +0000 2022,itsALLrisky,192,1142,373832,False,Knock knock... $DOGE,Neutral
Sun Nov 20 15:06:00 +0000 2022,cb_doge,239,1265,1445542,False,Twitter has around 396 million users globally. Imagine if Dogecoin becomes the currency of Twitter!,Positive
Thu Nov 17 21:59:22 +0000 2022,travis_view,208,1130,87111,False,Day 95 on Tesla Mars Colony. The 800 dogecoin I earn per week for mining lithium barely covers my oxygen and ration bills. We just got a neurolink message from Elon saying that colonists who arent hardcore enough will be monitored by armed Tesla Bots. Revolt is in the air.,Negative
Wed Nov 16 04:47:44 +0000 2022,gailalfaratx,38,119,131244,False,"Dogecoin Community Crowdfunds Statue For The Worlds Most Beloved Dog! The Doge community is at it again. Known for sending the Jamaican bobsled team to the Olympics, putting the face of the Doge on a NASCAR, co-creating the worlds second most recognized cryptocurrency and",Positive
Sun Nov 27 06:03:22 +0000 2022,ItsMemesandDOGE,155,1600,205337,False,You think Elon will use $DOGE for Twitter payments?,Neutral
Fri Nov 25 17:38:11 +0000 2022,davidgokhshtein,76,412,801702,False,pumps 8% as David Gokhshtein imagines Vitalk and Musk working together to upgrade $DOGE SMH.,Positive
Fri Nov 25 11:47:59 +0000 2022,MattWallace888,68,454,2310382,False,Dogecoin JUST STARTED SPIKING OUT OF NOWHERE! HIGH ENERGY TO THE MOOOOOOOOOOOOON!!!!! Watch Live,Positive
Sun Nov 27 13:13:47 +0000 2022,Investments_CEO,307,1896,589904,False,may become the official currency of Twitter soon.,Positive
Sun Nov 27 17:29:36 +0000 2022,JasonCryptoFTW,18,131,81047,False,Some memecoins I recommend to accumulate now and hold for the next bullrun: $MRI - Marshall Rogan Inu $FINU - Formula Inu $KIBA - Kiba Inu $CULT - Cult DAO $FLOKI - Floki Inu $DOGE - Dogecoin $SHIB - Shiba Inu ...more soon,Positive
Sat Nov 26 23:38:03 +0000 2022,davidgokhshtein,106,527,801702,False,Amazing Elon Musk Crypto Upgrade Speculation Suddenly Sends The Price Of And Ethereum Soaring I just think Elons heart is in $DOGE because he thinks he can turn a joke into something thats real.,Positive
Sun Nov 27 16:26:23 +0000 2022,ProTheDoge,147,1077,388095,False,back at 10 cents!!!!!!!!!!! double digits baby!,Positive
